"","user_id","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","lang","name","location","description","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","verified"
"414","1015982230005473280","1ruthlessmom","#Prop16 will divide Californians into unequal sub-groups, increase conflict among different races, and patronize people by presuming that they cannot succeed on their own. Vote No On #Prop16. https://t.co/uMFHKes7GP","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"Prop16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"415","1015982230005473280","1ruthlessmom","Yeah. Says the man who supports #prop16 which refused to acknowledge class and categorizes people by race. Smh. Some own. https://t.co/33JYLNAEaP","Twitter for iPhone",TRUE,FALSE,0,0,0,0,"prop16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"416","1015982230005473280","1ruthlessmom","#CALeg have made on thing extremely clear:

To them, there are no rules.
There are no principles.
There is only power.

Vote no on #prop16 and send Lorena packing. https://t.co/4ycMIFzA09","Twitter for iPhone",TRUE,FALSE,1,0,0,0,"CALeg","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"417","1015982230005473280","1ruthlessmom","Yes on prop 22 and NO ON #PROP16 https://t.co/7KEoMKNbpX","Twitter for iPhone",TRUE,FALSE,2,1,0,0,"PROP16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"418","1015982230005473280","1ruthlessmom","Hey #YesOnProp16 why do you keep lying? You have repeatedly described opposition as “Chinese immigrants” and people who speak “broken English”. You think Chinese immigrants are white supremacists carrying tiki torches? Vote no on #prop16. @KamalaHarris anything for a buck, eh? https://t.co/W6qrFPpiQe","Twitter for iPhone",TRUE,FALSE,9,3,0,3,"YesOnProp16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"419","1015982230005473280","1ruthlessmom","@RayLiuNYC Racism is how they do it. They lie. These are no different than Jewish tropes. In @MattHaneySF’s district, some of the poorest Asian American immigrant families live there yet he supports legalizing discrimination against those kids w #prop16. It’s shameful and disgusting.","Twitter for iPhone",FALSE,FALSE,3,0,0,1,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"420","1015982230005473280","1ruthlessmom","@1ruthlessmom @NoProp16 Now the question is for CCP Cui, a foreign national, to contribute his time to this campaign on behalf of CAA, is it legal? @byvinpan what do u say? Is it worth time to dig deeper? #Prop16","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"421","1015982230005473280","1ruthlessmom","From the Wall Street Journal on California’s #Prop16: “the No on 16 campaign may be outgunned but it is long on energy and principle.” https://t.co/St8gA5i8qy","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"422","1015982230005473280","1ruthlessmom","@morethanmySLE @XavierBecerra Never listen to Xavier. He has a penchant for lying. And while I’m here vote no on #prop16. It’s a racist power grab.","Twitter for iPhone",FALSE,FALSE,0,0,0,0,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"423","1015982230005473280","1ruthlessmom","@chizit7 1.7% of rich undeserving brats got in per the audit. The audit also revealed a large number of students who were qualified weren’t let in based on bias. Based on data, those students were Asian Americans. #prop16 only serves to make this worse. Vote no on #prop16. Racism is wrong","Twitter for iPhone",FALSE,FALSE,5,0,0,2,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"424","1015982230005473280","1ruthlessmom","@CA4equalrights co-chair Prof. @GailHeriot interviewed by @KPIX5 just now.

“There are wealthy people and poor people in all races, we should not determine who to help on basis of race! #prop16 is discriminatory.”

Vote NO On #prop16! https://t.co/lnrVZN9to5","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"425","1015982230005473280","1ruthlessmom","@Greenlining No on #prop16. Californians unite against Racism. Asian Americans are Americans. Racist!","Twitter for iPhone",FALSE,FALSE,1,0,0,0,"prop16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"426","1015982230005473280","1ruthlessmom","California doesn’t ban affirmative action. #prop16 legalizes race discrimination. If you are voting for #prop16 then you are voting against the Civil Rights Act. https://t.co/ekGV6E4GIW","Twitter for iPhone",TRUE,FALSE,20,8,0,2,"c(""prop16"", ""prop16"")","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"427","1015982230005473280","1ruthlessmom","Vote no on #prop16. Yes on #prop22. Repeal #AB5 and remember that @LorenaSGonzalez is the devil. https://t.co/XEmiw0fGnC","Twitter for iPhone",TRUE,FALSE,1,0,0,0,"c(""prop16"", ""prop22"", ""AB5"")","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"428","1015982230005473280","1ruthlessmom","@AsmKevinMcCarty @AsmPhilTing @QuirkSilva65th @AsmTbh @Evan_Low @AsmJoseMedina Now do the race discrimination y’all are proposing with #prop16. Please-how many of these favors were done at the request of members of the leg and Gavin Newsom? The last thing you people need is more discretionary power to abuse. Vote no on #prop16.","Twitter for iPhone",FALSE,FALSE,1,0,0,0,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"429","1015982230005473280","1ruthlessmom","@kathygriffin @Evan_Low @LindseyGrahamSC Money doesn’t buy votes, Evan. Haven’t you learned that yet after betraying your constituents and running after the #prop16 bucks? Vote no on #prop16.","Twitter for iPhone",FALSE,FALSE,0,0,0,0,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"430","1015982230005473280","1ruthlessmom","@BryanOsorioT You think those privileged admissions (they weren’t Asian) which make up 1.7% over the course of 3 years justifies legalizing racial discrimination against Asian Americans? It doesn’t. I would recommend reading the entire audit. Vote no on #prop16.","Twitter for iPhone",FALSE,FALSE,1,0,0,0,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"431","1015982230005473280","1ruthlessmom","How many of these students used connections with the lawmakers behind #prop16? You know how you can safeguard academic excellence and not fall for scams like fake horseback riders &amp; admission folks w conflicts of interest? Objective standards. Meritocracy. Vote no on #prop16. https://t.co/ZhZpMfNokg https://t.co/W5yGiLmC75","Twitter for iPhone",TRUE,FALSE,3,1,0,0,"prop16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"432","1015982230005473280","1ruthlessmom","@siliconvalleycf Stop lying! #Prop16 is bad news to California! https://t.co/K35oZKrKNf","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"Prop16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"433","1015982230005473280","1ruthlessmom","The sanctimonious lectures from Kamala &amp; Co are enough to make me want to leave the Democratic Party once and for all. How pro-life are Maya and @KamalaHarris when they are actively looking to strip American citizens the fundamental right of equality by supporting #prop16? https://t.co/fEIp3UFeqt","Twitter for iPhone",TRUE,FALSE,7,2,0,2,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"434","1015982230005473280","1ruthlessmom","@reedhastings You racist buddy Quinn and Wayne’s son loves to show how hard he is working on to close the gender gap your wife cared so much about! You rich people are so out of touch ! <U+0001F602> We will strike #Prop16 and you down! https://t.co/iaAts8xF4K","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"435","1015982230005473280","1ruthlessmom","@mayaharris_ Can you please ask your sister why she supports the legalization of race discrimination against citizens under #prop16-w the intent to specifically reduce the # of Asian American kids in schools and universitities bc as @SteveBradford put it, we are of no concern to him.","Twitter for iPhone",FALSE,FALSE,2,0,0,1,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"436","1015982230005473280","1ruthlessmom","You have no idea how ruthless this mom will be to protect my child -no f’ing clue whatsoever. No on #prop16. https://t.co/5TOI5f1oCZ","Twitter for iPhone",TRUE,FALSE,5,0,0,0,"prop16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"437","1015982230005473280","1ruthlessmom","@AYellowFolk @SteveMillerOC @yesprop16 Yes, #prop16 will take us backwards, all the way to 100 years ago.

This car fits their theme pretty well, I would have to say.","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"prop16","en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
"438","1015982230005473280","1ruthlessmom","@RayLiuNYC The problem is now all of the racists in the CA Legislature and their lemmings will think those rich kids are the Asian American kids they are singling out and discriminating against. I’m willing to bet some of those rich kids used connections w the same lawmakers behind #prop16.","Twitter for iPhone",FALSE,FALSE,2,0,0,1,NA,"en","accountability coach X","back in my basement","#yesonprop16 is a vote for legalizing racism. Vote no on #prop16. Fire the politicians. Love your fellow American! Equal Rights are Human Rights. #StopProp16",FALSE,706,1071,5,38871,48366,FALSE
